TIGERs Mannheim,Timestamp,PlaceX,PlaceY,BallX,BallY
27795,1562408652.693645,3.96224267578125,4.29,4.197869140625,4.76072119140625
27796,1562408652.695181,3.96224267578125,4.29,4.197869140625,4.76072119140625
27797,1562408652.703149,3.96224267578125,4.29,4.197869140625,4.76072119140625
27798,1562408652.703178,3.96224267578125,4.29,4.1952646484375,4.76238818359375
27799,1562408652.707807,3.96224267578125,4.29,4.1952646484375,4.76238818359375
27800,1562408652.707837,3.96224267578125,4.29,4.1952646484375,4.76238818359375
27801,1562408652.715474,3.96224267578125,4.29,4.1952646484375,4.76238818359375
27802,1562408652.715503,3.96224267578125,4.29,4.1961298828125,4.760880859375
27803,1562408652.720425,3.96224267578125,4.29,4.1961298828125,4.760880859375
27804,1562408652.722634,3.96224267578125,4.29,4.1961298828125,4.760880859375
27805,1562408652.722656,3.96224267578125,4.29,4.1961298828125,4.760880859375
27806,1562408652.73119,3.96224267578125,4.29,4.1961298828125,4.760880859375
27807,1562408652.731205,3.96224267578125,4.29,4.19708740234375,4.76131201171875
27808,1562408652.735891,3.96224267578125,4.29,4.19708740234375,4.76131201171875
27809,1562408652.735899,3.96224267578125,4.29,4.19708740234375,4.76131201171875
27810,1562408652.745636,3.96224267578125,4.29,4.19708740234375,4.76131201171875
27811,1562408652.747488,3.96224267578125,4.29,4.19708740234375,4.76131201171875
27812,1562408652.747496,3.96224267578125,4.29,4.19777783203125,4.760005859375
27813,1562408652.749129,3.96224267578125,4.29,4.19777783203125,4.760005859375
27814,1562408652.749134,3.96224267578125,4.29,4.19777783203125,4.760005859375
27815,1562408652.761897,3.96224267578125,4.29,4.19777783203125,4.760005859375
27816,1562408652.761935,3.96224267578125,4.29,4.1968671875,4.76131005859375
27817,1562408652.762971,3.96224267578125,4.29,4.1968671875,4.76131005859375
27818,1562408652.762997,3.96224267578125,4.29,4.1968671875,4.76131005859375
27819,1562408652.77088,3.96224267578125,4.29,4.1968671875,4.76131005859375
27820,1562408652.773527,3.96224267578125,4.29,4.1968671875,4.76131005859375
27821,1562408652.773549,3.96224267578125,4.29,4.19595556640625,4.75942431640625
27822,1562408652.775997,3.96224267578125,4.29,4.19595556640625,4.75942431640625
27823,1562408652.776019,3.96224267578125,4.29,4.19595556640625,4.75942431640625
27824,1562408652.786172,3.96224267578125,4.29,4.19595556640625,4.75942431640625
27825,1562408652.786193,3.96224267578125,4.29,4.1945263671875,4.76044091796875
27826,1562408652.789205,3.96224267578125,4.29,4.1945263671875,4.76044091796875
27827,1562408652.789237,3.96224267578125,4.29,4.1945263671875,4.76044091796875
27828,1562408652.796144,3.96224267578125,4.29,4.1945263671875,4.76044091796875
27829,1562408652.79959,3.96224267578125,4.29,4.1945263671875,4.76044091796875
27830,1562408652.799621,3.96224267578125,4.29,4.19598974609375,4.75895556640625
27831,1562408652.803844,3.96224267578125,4.29,4.19598974609375,4.75895556640625
27832,1562408652.803873,3.96224267578125,4.29,4.19598974609375,4.75895556640625
27833,1562408652.813615,3.96224267578125,4.29,4.19598974609375,4.75895556640625
27834,1562408652.813644,3.96224267578125,4.29,4.1931396484375,4.75988916015625
27835,1562408652.818151,3.96224267578125,4.29,4.1931396484375,4.75988916015625
27836,1562408652.818183,3.96224267578125,4.29,4.1931396484375,4.75988916015625
27837,1562408652.821399,3.96224267578125,4.29,4.1931396484375,4.75988916015625
27838,1562408652.828464,3.96224267578125,4.29,4.1931396484375,4.75988916015625
27839,1562408652.828497,3.96224267578125,4.29,4.1976474609375,4.76078515625
27840,1562408652.831548,3.96224267578125,4.29,4.1976474609375,4.76078515625
27841,1562408652.831582,3.96224267578125,4.29,4.1976474609375,4.76078515625
27842,1562408652.842955,3.96224267578125,4.29,4.1976474609375,4.76078515625
27843,1562408652.842988,3.96224267578125,4.29,4.196083984375,4.76270947265625
27844,1562408652.844879,3.96224267578125,4.29,4.196083984375,4.76270947265625
27845,1562408652.84491,3.96224267578125,4.29,4.196083984375,4.76270947265625
27846,1562408652.846585,3.96224267578125,4.29,4.196083984375,4.76270947265625
27847,1562408652.856914,3.96224267578125,4.29,4.196083984375,4.76270947265625
27848,1562408652.856919,3.96224267578125,4.29,4.1940751953125,4.7634150390625
27849,1562408652.857729,3.96224267578125,4.29,4.1940751953125,4.7634150390625
27850,1562408652.857733,3.96224267578125,4.29,4.1940751953125,4.7634150390625
27851,1562408652.866505,3.96224267578125,4.29,4.1940751953125,4.7634150390625
27852,1562408652.866509,3.96224267578125,4.29,4.19327978515625,4.7592001953125
27853,1562408652.871162,3.96224267578125,4.29,4.19327978515625,4.7592001953125
27854,1562408652.871166,3.96224267578125,4.29,4.19327978515625,4.7592001953125
27855,1562408652.871788,3.96224267578125,4.29,4.19327978515625,4.7592001953125
27856,1562408652.879792,3.96224267578125,4.29,4.19327978515625,4.7592001953125
27857,1562408652.879799,3.96224267578125,4.29,4.19465576171875,4.758822265625
27858,1562408652.885639,3.96224267578125,4.29,4.19465576171875,4.758822265625
27859,1562408652.885646,3.96224267578125,4.29,4.19465576171875,4.758822265625
27860,1562408652.895668,3.96224267578125,4.29,4.19465576171875,4.758822265625
27861,1562408652.895674,3.96224267578125,4.29,4.1962666015625,4.76175927734375
27862,1562408652.89705,3.96224267578125,4.29,4.1962666015625,4.76175927734375
27863,1562408652.900678,3.96224267578125,4.29,4.1962666015625,4.76175927734375
27864,1562408652.900685,3.96224267578125,4.29,4.1962666015625,4.76175927734375
27865,1562408652.910224,3.96224267578125,4.29,4.1962666015625,4.76175927734375
27866,1562408652.910232,3.96224267578125,4.29,4.1951875,4.76436767578125
27867,1562408652.912845,3.96224267578125,4.29,4.1951875,4.76436767578125
27868,1562408652.912879,3.96224267578125,4.29,4.1951875,4.76436767578125
27869,1562408652.922325,3.96224267578125,4.29,4.1951875,4.76436767578125
27870,1562408652.924768,3.96224267578125,4.29,4.1951875,4.76436767578125
27871,1562408652.924808,3.96224267578125,4.29,4.19527978515625,4.75898486328125
27872,1562408652.926085,3.96224267578125,4.29,4.19527978515625,4.75898486328125
27873,1562408652.926088,3.96224267578125,4.29,4.19527978515625,4.75898486328125
27874,1562408652.938185,3.96224267578125,4.29,4.19527978515625,4.75898486328125
27875,1562408652.939977,3.96224267578125,4.29,4.19527978515625,4.75898486328125
27876,1562408652.93823,3.96224267578125,4.29,4.1945224609375,4.760740234375
27877,1562408652.940001,3.96224267578125,4.29,4.1945224609375,4.760740234375
27878,1562408652.947575,3.96224267578125,4.29,4.1945224609375,4.760740234375
27879,1562408652.952291,3.96224267578125,4.29,4.1945224609375,4.760740234375
27880,1562408652.952326,3.96224267578125,4.29,4.1951953125,4.76170703125
27881,1562408652.953143,3.96224267578125,4.29,4.1951953125,4.76170703125
27882,1562408652.953373,3.96224267578125,4.29,4.1951953125,4.76170703125
27883,1562408652.962052,3.96224267578125,4.29,4.1951953125,4.76170703125
27884,1562408652.962096,3.96224267578125,4.29,4.195306640625,4.7606435546875
27885,1562408652.968004,3.96224267578125,4.29,4.195306640625,4.7606435546875
27886,1562408652.968027,3.96224267578125,4.29,4.195306640625,4.7606435546875
27887,1562408652.972821,3.96224267578125,4.29,4.195306640625,4.7606435546875
27888,1562408652.975525,3.96224267578125,4.29,4.195306640625,4.7606435546875
27889,1562408652.975547,3.96224267578125,4.29,4.1929287109375,4.760591796875
27890,1562408652.981979,3.96224267578125,4.29,4.1929287109375,4.760591796875
27891,1562408652.982,3.96224267578125,4.29,4.1929287109375,4.760591796875
27892,1562408652.991876,3.96224267578125,4.29,4.1929287109375,4.760591796875
27893,1562408652.991897,3.96224267578125,4.29,4.19582080078125,4.76055810546875
27894,1562408652.994872,3.96224267578125,4.29,4.19582080078125,4.76055810546875
27895,1562408652.994885,3.96224267578125,4.29,4.19582080078125,4.76055810546875
27896,1562408652.998028,3.96224267578125,4.29,4.19582080078125,4.76055810546875
27897,1562408653.008438,3.96224267578125,4.29,4.19582080078125,4.76055810546875
27898,1562408653.008474,3.96224267578125,4.29,4.19437744140625,4.76153955078125
27899,1562408653.008493,3.96224267578125,4.29,4.19437744140625,4.76153955078125
27900,1562408653.008519,3.96224267578125,4.29,4.19437744140625,4.76153955078125
27901,1562408653.019673,3.96224267578125,4.29,4.19437744140625,4.76153955078125
27902,1562408653.019694,3.96224267578125,4.29,4.1950185546875,4.7606689453125
27903,1562408653.021365,3.96224267578125,4.29,4.1950185546875,4.7606689453125
27904,1562408653.021386,3.96224267578125,4.29,4.1950185546875,4.7606689453125
27905,1562408653.023211,3.96224267578125,4.29,4.1950185546875,4.7606689453125
27906,1562408653.030806,3.96224267578125,4.29,4.1950185546875,4.7606689453125
27907,1562408653.030815,3.96224267578125,4.29,4.19512353515625,4.7601845703125
27908,1562408653.034849,3.96224267578125,4.29,4.19512353515625,4.7601845703125
27909,1562408653.034873,3.96224267578125,4.29,4.19512353515625,4.7601845703125
27910,1562408653.045275,3.96224267578125,4.29,4.19512353515625,4.7601845703125
27911,1562408653.045297,3.96224267578125,4.29,4.19542431640625,4.76019189453125
27912,1562408653.048433,3.96224267578125,4.29,4.19542431640625,4.76019189453125
27913,1562408653.049868,3.96224267578125,4.29,4.19542431640625,4.76019189453125
27914,1562408653.049908,3.96224267578125,4.29,4.19542431640625,4.76019189453125
27915,1562408653.058597,3.96224267578125,4.29,4.19542431640625,4.76019189453125
27916,1562408653.058635,3.96224267578125,4.29,4.1955849609375,4.76061865234375
27917,1562408653.063313,3.96224267578125,4.29,4.1955849609375,4.76061865234375
27918,1562408653.063356,3.96224267578125,4.29,4.1955849609375,4.76061865234375
27919,1562408653.073677,3.96224267578125,4.29,4.1955849609375,4.76061865234375
27920,1562408653.073704,3.96224267578125,4.29,4.19549365234375,4.76229541015625
27921,1562408653.073723,3.96224267578125,4.29,4.19549365234375,4.76229541015625
27922,1562408653.076675,3.96224267578125,4.29,4.19549365234375,4.76229541015625
27923,1562408653.076709,3.96224267578125,4.29,4.19549365234375,4.76229541015625
27924,1562408653.089492,3.96224267578125,4.29,4.19549365234375,4.76229541015625
27925,1562408653.089526,3.96224267578125,4.29,4.194958984375,4.7609345703125
27926,1562408653.090472,3.96224267578125,4.29,4.194958984375,4.7609345703125
27927,1562408653.090503,3.96224267578125,4.29,4.194958984375,4.7609345703125
27928,1562408653.098909,3.96224267578125,4.29,4.194958984375,4.7609345703125
27929,1562408653.10204,3.96224267578125,4.29,4.194958984375,4.7609345703125
27930,1562408653.102042,3.96224267578125,4.29,4.19501171875,4.76230419921875
27931,1562408653.103755,3.96224267578125,4.29,4.19501171875,4.76230419921875
27932,1562408653.103764,3.96224267578125,4.29,4.19501171875,4.76230419921875
27933,1562408653.11687,3.96224267578125,4.29,4.19501171875,4.76230419921875
27934,1562408653.116872,3.96224267578125,4.29,4.19501171875,4.76230419921875
27935,1562408653.117993,3.96224267578125,4.29,4.19501171875,4.76230419921875
27936,1562408653.117998,3.96224267578125,4.29,4.19491943359375,4.76097607421875
27937,1562408653.124158,3.96224267578125,4.29,4.19491943359375,4.76097607421875
27938,1562408653.126244,3.96224267578125,4.29,4.19491943359375,4.76097607421875
27939,1562408653.126248,3.96224267578125,4.29,4.19340625,4.7607919921875
27940,1562408653.130616,3.96224267578125,4.29,4.19340625,4.7607919921875
27941,1562408653.130638,3.96224267578125,4.29,4.19340625,4.7607919921875
27942,1562408653.141683,3.96224267578125,4.29,4.19340625,4.7607919921875
27943,1562408653.141684,3.96224267578125,4.29,4.19711376953125,4.75924853515625
27944,1562408653.145272,3.96224267578125,4.29,4.19711376953125,4.75924853515625
27945,1562408653.145274,3.96224267578125,4.29,4.19711376953125,4.75924853515625
27946,1562408653.149416,3.96224267578125,4.29,4.19711376953125,4.75924853515625
27947,1562408653.157688,3.96224267578125,4.29,4.19711376953125,4.75924853515625
27948,1562408653.157722,3.96224267578125,4.29,4.19427734375,4.75879296875
27949,1562408653.15842,3.96224267578125,4.29,4.19427734375,4.75879296875
27950,1562408653.158456,3.96224267578125,4.29,4.19427734375,4.75879296875
27951,1562408653.171952,3.96224267578125,4.29,4.19427734375,4.75879296875
27952,1562408653.171974,3.96224267578125,4.29,4.19427734375,4.75879296875
27953,1562408653.171989,3.96224267578125,4.29,4.19427734375,4.75879296875
27954,1562408653.172009,3.96224267578125,4.29,4.1952314453125,4.759513671875
27955,1562408653.174703,3.96224267578125,4.29,4.1952314453125,4.759513671875
27956,1562408653.184593,3.96224267578125,4.29,4.1952314453125,4.759513671875
27957,1562408653.184628,3.96224267578125,4.29,4.1946318359375,4.7588916015625
27958,1562408653.185162,3.96224267578125,4.29,4.1946318359375,4.7588916015625
27959,1562408653.184904,3.96224267578125,4.29,4.1946318359375,4.7588916015625
27960,1562408653.194193,3.96224267578125,4.29,4.1946318359375,4.7588916015625
27961,1562408653.194214,3.96224267578125,4.29,4.19384912109375,4.758546875
27962,1562408653.198826,3.96224267578125,4.29,4.19384912109375,4.758546875
27963,1562408653.198854,3.96224267578125,4.29,4.19384912109375,4.758546875
27964,1562408653.199901,3.96224267578125,4.29,4.19384912109375,4.758546875
27965,1562408653.207229,3.96224267578125,4.29,4.19384912109375,4.758546875
27966,1562408653.20725,3.96224267578125,4.29,4.1952763671875,4.76100390625
27967,1562408653.213431,3.96224267578125,4.29,4.1952763671875,4.76100390625
27968,1562408653.213453,3.96224267578125,4.29,4.1952763671875,4.76100390625
27969,1562408653.221407,3.96224267578125,4.29,4.1952763671875,4.76100390625
27970,1562408653.22143,3.96224267578125,4.29,4.1935419921875,4.75850927734375
27971,1562408653.225172,3.96224267578125,4.29,4.1935419921875,4.75850927734375
27972,1562408653.228043,3.96224267578125,4.29,4.1935419921875,4.75850927734375
27973,1562408653.228045,3.96224267578125,4.29,4.1935419921875,4.75850927734375
27974,1562408653.238232,3.96224267578125,4.29,4.1935419921875,4.75850927734375
27975,1562408653.238239,3.96224267578125,4.29,4.19629833984375,4.75960400390625
27976,1562408653.24025,3.96224267578125,4.29,4.19629833984375,4.75960400390625
27977,1562408653.240251,3.96224267578125,4.29,4.19629833984375,4.75960400390625
27978,1562408653.25038,3.96224267578125,4.29,4.19629833984375,4.75960400390625
27979,1562408653.252542,3.96224267578125,4.29,4.19629833984375,4.75960400390625
27980,1562408653.252576,3.96224267578125,4.29,4.19368505859375,4.76196337890625
27981,1562408653.253588,3.96224267578125,4.29,4.19368505859375,4.76196337890625
27982,1562408653.253624,3.96224267578125,4.29,4.19368505859375,4.76196337890625
27983,1562408653.267037,3.96224267578125,4.29,4.19368505859375,4.76196337890625
27984,1562408653.26707,3.96224267578125,4.29,4.19380615234375,4.76246337890625
27985,1562408653.267593,3.96224267578125,4.29,4.19380615234375,4.76246337890625
27986,1562408653.267619,3.96224267578125,4.29,4.19380615234375,4.76246337890625
27987,1562408653.275632,3.96224267578125,4.29,4.19380615234375,4.76246337890625
27988,1562408653.275928,3.96224267578125,4.29,4.19380615234375,4.76246337890625
27989,1562408653.27596,3.96224267578125,4.29,4.19295947265625,4.7624765625
27990,1562408653.281152,3.96224267578125,4.29,4.19295947265625,4.7624765625
27991,1562408653.28118,3.96224267578125,4.29,4.19295947265625,4.7624765625
27992,1562408653.288675,3.96224267578125,4.29,4.1953056640625,4.76057421875
27993,1562408653.288707,3.96224267578125,4.29,4.1953056640625,4.76057421875
27994,1562408653.294656,3.96224267578125,4.29,4.1953056640625,4.76057421875
27995,1562408653.294687,3.96224267578125,4.29,4.1953056640625,4.76057421875
27996,1562408653.300788,3.96224267578125,4.29,4.1953056640625,4.76057421875
27997,1562408653.308501,3.96224267578125,4.29,4.1953056640625,4.76057421875
27998,1562408653.308537,3.96224267578125,4.29,4.1953056640625,4.76057421875
27999,1562408653.313183,3.96224267578125,4.29,4.1953056640625,4.76057421875
28000,1562408653.313218,3.96224267578125,4.29,4.1928935546875,4.763158203125
28001,1562408653.321909,3.96224267578125,4.29,4.1928935546875,4.763158203125
28002,1562408653.32193,3.96224267578125,4.29,4.1928935546875,4.763158203125
28003,1562408653.326057,3.96224267578125,4.29,4.1928935546875,4.763158203125
28004,1562408653.326256,3.96224267578125,4.29,4.1949658203125,4.76160791015625
28005,1562408653.326273,3.96224267578125,4.29,4.1949658203125,4.76160791015625
28006,1562408653.326346,3.96224267578125,4.29,4.1949658203125,4.76160791015625
28007,1562408653.326363,3.96224267578125,4.29,4.1949658203125,4.76160791015625
28008,1562408653.335247,3.96224267578125,4.29,4.1949658203125,4.76160791015625
28009,1562408653.335273,3.96224267578125,4.29,4.1949658203125,4.76160791015625
28010,1562408653.338897,3.96224267578125,4.29,4.1949658203125,4.76160791015625
